,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
20363,2018-05-10 12:00:00,990.77,795.154,203.202,977.615,,977.615,,,,
20364,2018-05-10 12:30:00,970.63,789.989,200.172,972.922,,972.922,,,,
20365,2018-05-10 13:00:00,931.73,780.316,193.875,950.406,,950.406,,,,
20366,2018-05-10 13:30:00,876.232,766.812,184.722,881.264,,881.264,,,,
20367,2018-05-10 14:00:00,803.762,747.334,172.516,842.847,,842.847,,,,
20368,2018-05-10 14:30:00,718.924,723.308,157.778,720.208,,720.208,,,,
20369,2018-05-10 15:00:00,618.482,688.361,140.348,665.457,,665.457,,,,
20370,2018-05-10 15:30:00,511.706,647.437,120.476,504.513,,504.513,,,,
20371,2018-05-10 16:00:00,,,,387.737,,387.737,,,,
20372,2018-05-10 16:30:00,281.505,515.122,74.948,270.961,,270.961,,,,
20373,2018-05-10 17:00:00,166.789,405.467,48.419,204.221,,204.221,,,,
20374,2018-05-10 17:30:00,67.174,247.305,22.699,67.613,,67.613,,,,
20375,2018-05-10 18:00:00,7.139,48.737,3.9,13.076,,13.076,,,,
20376,2018-05-11 06:30:00,175.109,413.533,50.575,90.471,,90.471,,,,
20377,2018-05-11 07:00:00,289.894,519.597,76.639,125.504,,125.504,,,,
20378,2018-05-11 07:30:00,408.519,596.535,101.311,293.918,,293.918,,,,
20379,2018-05-11 08:00:00,523.614,653.594,123.198,342.883,,342.883,,,,
20380,2018-05-11 08:30:00,631.102,695.827,142.653,527.415,,527.415,,,,
20381,2018-05-11 09:00:00,727.862,727.743,159.218,572.078,,572.078,,,,
20382,2018-05-11 09:30:00,813.709,752.71,173.897,737.007,,737.007,,,,
20383,2018-05-11 10:00:00,884.289,771.417,185.673,771.327,,771.327,,,,
20384,2018-05-11 10:30:00,939.339,784.744,194.738,894.958,,894.958,,,,
20385,2018-05-11 11:00:00,,,,937.385,,937.385,,,,
20386,2018-05-11 11:30:00,993.062,796.083,203.681,979.812,,979.812,,,,
20387,2018-05-11 12:00:00,991.845,795.621,203.386,978.884,,978.884,,,,
20388,2018-05-11 12:30:00,973.22,791.79,200.678,975.746,,975.746,,,,
20389,2018-05-11 13:00:00,935.617,783.346,194.664,954.636,,954.636,,,,
20390,2018-05-11 13:30:00,882.215,771.406,185.927,887.268,,887.268,,,,
20391,2018-05-11 14:00:00,809.52,752.39,173.727,849.123,,849.123,,,,
20392,2018-05-11 14:30:00,723.295,727.174,158.695,724.782,,724.782,,,,
20393,2018-05-11 15:00:00,624.683,694.55,141.703,672.173,,672.173,,,,
20394,2018-05-11 15:30:00,515.418,651.262,121.293,508.334,,508.334,,,,
20395,2018-05-11 16:00:00,400.707,593.931,99.701,444.76,,444.76,,,,
20396,2018-05-11 16:30:00,283.007,516.337,75.378,272.428,,272.428,,,,
20397,2018-05-11 17:00:00,167.816,406.824,48.67,205.472,,205.472,,,,
20398,2018-05-11 17:30:00,67.943,248.993,22.913,68.478,,68.478,,,,
20399,2018-05-11 18:00:00,7.379,50.129,3.998,13.528,,13.528,,,,
20400,2018-05-12 06:30:00,174.425,412.221,50.391,90.828,,90.828,,,,
20401,2018-05-12 07:00:00,289.744,519.745,76.62,126.326,,126.326,,,,
20402,2018-05-12 07:30:00,407.792,596.137,101.17,294.383,,294.383,,,,
20403,2018-05-12 08:00:00,519.415,647.951,122.183,340.862,,340.862,,,,
20404,2018-05-12 08:30:00,629.798,693.946,142.326,526.827,,526.827,,,,
20405,2018-05-12 09:00:00,727.782,726.868,159.138,572.38,,572.38,,,,
20406,2018-05-12 09:30:00,813.149,751.761,173.742,736.825,,736.825,,,,
20407,2018-05-12 10:00:00,883.552,769.986,185.45,770.81,,770.81,,,,
20408,2018-05-12 10:30:00,,,,861.17,,861.17,,,,
20409,2018-05-12 11:00:00,,,,876.579,,876.579,,,,
20410,2018-05-12 11:30:00,,,,937.51,,937.51,,,,
20411,2018-05-12 12:00:00,,,,948.534,,948.534,,,,
20412,2018-05-12 12:30:00,,,,916.587,,916.587,,,,
20413,2018-05-12 13:00:00,,,,900.613,,900.613,,,,
20414,2018-05-12 13:30:00,879.188,768.699,185.284,884.64,,884.64,,,,
20415,2018-05-12 14:00:00,806.631,749.364,173.079,846.272,,846.272,,,,
20416,2018-05-12 14:30:00,725.01,728.678,159.055,726.891,,726.891,,,,
20417,2018-05-12 15:00:00,624.11,693.235,141.523,671.6,,671.6,,,,
20418,2018-05-12 15:30:00,518.255,653.528,121.874,511.025,,511.025,,,,
20419,2018-05-12 16:00:00,403.349,596.154,100.26,447.284,,447.284,,,,
20420,2018-05-12 16:30:00,285.311,519.249,75.927,274.735,,274.735,,,,
20421,2018-05-12 17:00:00,,,,144.732,,144.732,,,,
20422,2018-05-12 17:30:00,,,,79.73,,79.73,,,,
20423,2018-05-12 18:00:00,8.089,54.268,4.295,14.729,,14.729,,,,
20424,2018-05-13 06:30:00,177.831,417.837,51.272,92.859,,92.859,,,,
20425,2018-05-13 07:00:00,290.812,520.03,76.821,127.395,,127.395,,,,
20426,2018-05-13 07:30:00,412.557,601.738,102.272,298.154,,298.154,,,,
20427,2018-05-13 08:00:00,527.361,657.374,124.02,346.767,,346.767,,,,
20428,2018-05-13 08:30:00,631.23,695.401,142.641,528.662,,528.662,,,,
20429,2018-05-13 09:00:00,732.5,731.17,160.303,576.688,,576.688,,,,
20430,2018-05-13 09:30:00,388.123,99.836,303.197,352.218,,352.218,,,,
20431,2018-05-13 10:00:00,886.261,772.186,186.005,773.672,,773.672,,,,
20432,2018-05-13 10:30:00,943.797,787.942,195.615,899.823,,899.823,,,,
20433,2018-05-13 11:00:00,,,,942.578,,942.578,,,,
20434,2018-05-13 11:30:00,998.216,799.549,204.676,985.332,,985.332,,,,
20435,2018-05-13 12:00:00,994.461,796.951,203.851,981.831,,981.831,,,,
20436,2018-05-13 12:30:00,977.321,794.253,201.443,980.061,,980.061,,,,
20437,2018-05-13 13:00:00,940.597,786.432,195.602,959.684,,959.684,,,,
20438,2018-05-13 13:30:00,883.653,771.722,186.148,888.886,,888.886,,,,
20439,2018-05-13 14:00:00,472.179,175.879,323.191,495.977,,495.977,,,,
20440,2018-05-13 14:30:00,409.862,147.87,294.794,411.772,,411.772,,,,
20441,2018-05-13 15:00:00,248.745,63.536,204.433,268.788,,268.788,,,,
20442,2018-05-13 15:30:00,201.136,57.666,166.062,199.485,,199.485,,,,
20443,2018-05-13 16:00:00,180.774,63.07,148.634,202.725,,202.725,,,,
20444,2018-05-13 16:30:00,144.587,63.357,118.85,141.316,,141.316,,,,
20445,2018-05-13 17:00:00,87.226,50.457,72.249,109.809,,109.809,,,,
20446,2018-05-13 17:30:00,68.101,245.107,22.788,68.217,,68.217,,,,
20447,2018-05-13 18:00:00,7.731,51.257,4.032,13.99,,13.99,,,,
20448,2018-05-14 06:30:00,174.964,410.042,50.402,91.815,,91.815,,,,
20449,2018-05-14 07:00:00,293.684,523.701,77.506,129.262,,129.262,,,,
20450,2018-05-14 07:30:00,412.239,599.44,102.084,298.079,,298.079,,,,
20451,2018-05-14 08:00:00,524.703,653.456,123.355,345.649,,345.649,,,,
20452,2018-05-14 08:30:00,631.873,695.153,142.716,529.406,,529.406,,,,
20453,2018-05-14 09:00:00,729.496,727.568,159.681,574.767,,574.767,,,,
20454,2018-05-14 09:30:00,811.849,749.883,173.494,736.396,,736.396,,,,
20455,2018-05-14 10:00:00,881.702,767.822,185.014,770.018,,770.018,,,,
20456,2018-05-14 10:30:00,935.532,780.743,193.875,892.187,,892.187,,,,
20457,2018-05-14 11:00:00,,,,934.236,,934.236,,,,
20458,2018-05-14 11:30:00,988.9,791.7,202.731,976.284,,976.284,,,,
20459,2018-05-14 12:00:00,988.3,791.646,202.555,975.906,,975.906,,,,
20460,2018-05-14 12:30:00,970.007,787.98,199.906,972.869,,972.869,,,,
20461,2018-05-14 13:00:00,934.595,781.109,194.327,953.695,,953.695,,,,
20462,2018-05-14 13:30:00,879.302,767.647,185.208,884.713,,884.713,,,,
20463,2018-05-14 14:00:00,809.039,750.006,173.463,848.357,,848.357,,,,
20464,2018-05-14 14:30:00,723.67,726.051,158.661,725.672,,725.672,,,,
20465,2018-05-14 15:00:00,624.547,691.905,141.49,671.771,,671.771,,,,
20466,2018-05-14 15:30:00,518.751,652.404,121.876,511.727,,511.727,,,,
20467,2018-05-14 16:00:00,404.578,595.547,100.615,448.39,,448.39,,,,
20468,2018-05-14 16:30:00,288.027,520.083,76.445,276.839,,276.839,,,,
20469,2018-05-14 17:00:00,172.956,412.816,49.896,210.309,,210.309,,,,
20470,2018-05-14 17:30:00,71.123,254.775,23.751,71.295,,71.295,,,,
20471,2018-05-14 18:00:00,9.055,59.587,4.672,16.35,,16.35,,,,
20472,2018-05-15 06:30:00,179.036,416.703,51.453,94.098,,94.098,,,,
20473,2018-05-15 07:00:00,291.831,518.652,76.928,128.99,,128.99,,,,
20474,2018-05-15 07:30:00,408.02,592.466,100.989,295.472,,295.472,,,,
20475,2018-05-15 08:00:00,519.844,646.284,122.138,342.891,,342.891,,,,
20476,2018-05-15 08:30:00,626.218,688.051,141.374,524.882,,524.882,,,,
20477,2018-05-15 09:00:00,721.886,719.497,157.978,569.21,,569.21,,,,
20478,2018-05-15 09:30:00,,,,710.612,,710.612,,,,
20479,2018-05-15 10:00:00,,,,632.901,,632.901,,,,
20480,2018-05-15 10:30:00,,,,802.774,,802.774,,,,
20481,2018-05-15 11:00:00,,,,887.71,,887.71,,,,
20482,2018-05-15 11:30:00,985.005,788.328,201.909,972.647,,972.647,,,,
20483,2018-05-15 12:00:00,983.26,787.325,201.496,971.118,,971.118,,,,
20484,2018-05-15 12:30:00,965.105,783.619,198.861,968.037,,968.037,,,,
20485,2018-05-15 13:00:00,928.072,775.267,192.936,947.082,,947.082,,,,
20486,2018-05-15 13:30:00,873.943,762.459,184.034,879.317,,879.317,,,,
20487,2018-05-15 14:00:00,803.223,744.01,172.165,842.157,,842.157,,,,
20488,2018-05-15 14:30:00,720.365,721.754,157.859,722.145,,722.145,,,,
20489,2018-05-15 15:00:00,623.821,689.896,141.238,670.6,,670.6,,,,
20490,2018-05-15 15:30:00,517.107,648.721,121.384,509.765,,509.765,,,,
20491,2018-05-15 16:00:00,404.476,593.323,100.468,447.586,,447.586,,,,
20492,2018-05-15 16:30:00,288.241,519.0,76.428,277.005,,277.005,,,,
20493,2018-05-15 17:00:00,174.468,414.236,50.241,211.616,,211.616,,,,
20494,2018-05-15 17:30:00,73.115,259.91,24.337,73.132,,73.132,,,,
20495,2018-05-15 18:00:00,9.573,62.38,4.873,17.206,,17.206,,,,
20496,2018-05-16 06:30:00,179.684,417.349,51.603,94.902,,94.902,,,,
20497,2018-05-16 07:00:00,292.902,519.354,77.15,130.06,,130.06,,,,
20498,2018-05-16 07:30:00,408.703,592.121,101.079,296.229,,296.229,,,,
20499,2018-05-16 08:00:00,520.561,646.311,122.248,343.861,,343.861,,,,
20500,2018-05-16 08:30:00,626.063,687.297,141.297,525.088,,525.088,,,,
20501,2018-05-16 09:00:00,723.944,720.877,158.375,571.157,,571.157,,,,
20502,2018-05-16 09:30:00,811.462,748.629,173.337,736.51,,736.51,,,,
20503,2018-05-16 10:00:00,881.507,766.843,184.903,770.413,,770.413,,,,
20504,2018-05-16 10:30:00,934.872,779.361,193.664,891.817,,891.817,,,,
20505,2018-05-16 11:00:00,,,,935.376,,935.376,,,,
20506,2018-05-16 11:30:00,991.232,792.973,203.154,978.934,,978.934,,,,
20507,2018-05-16 12:00:00,990.301,792.704,202.914,978.257,,978.257,,,,
20508,2018-05-16 12:30:00,969.405,786.822,199.72,972.48,,972.48,,,,
20509,2018-05-16 13:00:00,928.312,775.157,192.957,947.412,,947.412,,,,
20510,2018-05-16 13:30:00,881.467,768.694,185.59,887.007,,887.007,,,,
20511,2018-05-16 14:00:00,799.375,740.009,171.304,838.135,,838.135,,,,
20512,2018-05-16 14:30:00,722.501,723.045,158.261,724.146,,724.146,,,,
20513,2018-05-16 15:00:00,629.991,695.734,142.563,676.979,,676.979,,,,
20514,2018-05-16 15:30:00,521.541,653.127,122.349,514.033,,514.033,,,,
20515,2018-05-16 16:00:00,408.599,598.025,101.412,451.864,,451.864,,,,
20516,2018-05-16 16:30:00,290.729,521.45,76.985,279.104,,279.104,,,,
20517,2018-05-16 17:00:00,175.275,414.84,50.42,212.446,,212.446,,,,
20518,2018-05-16 17:30:00,74.57,262.483,24.719,74.263,,74.263,,,,
20519,2018-05-16 18:00:00,9.991,64.523,5.026,17.888,,17.888,,,,
20520,2018-05-17 06:30:00,162.855,362.372,50.984,84.094,,84.094,,,,
20521,2018-05-17 07:00:00,269.987,461.774,77.642,119.128,,119.128,,,,
20522,2018-05-17 07:30:00,385.325,540.625,104.246,276.364,,276.364,,,,
20523,2018-05-17 08:00:00,495.717,596.636,127.479,326.5,,326.5,,,,
20524,2018-05-17 08:30:00,600.361,640.079,148.523,501.087,,501.087,,,,
20525,2018-05-17 09:00:00,687.715,665.917,165.012,542.497,,542.497,,,,
20526,2018-05-17 09:30:00,426.45,127.403,317.785,386.621,,386.621,,,,
20527,2018-05-17 10:00:00,486.88,156.204,344.918,425.771,,425.771,,,,
20528,2018-05-17 10:30:00,903.435,733.765,205.346,861.51,,861.51,,,,
20529,2018-05-17 11:00:00,,,,903.687,,903.687,,,,
20530,2018-05-17 11:30:00,957.549,746.58,215.294,945.864,,945.864,,,,
20531,2018-05-17 12:00:00,954.193,744.364,214.491,942.729,,942.729,,,,
20532,2018-05-17 12:30:00,937.372,741.421,211.852,939.601,,939.601,,,,
20533,2018-05-17 13:00:00,899.211,731.391,205.024,915.649,,915.649,,,,
20534,2018-05-17 13:30:00,844.946,717.381,195.14,847.597,,847.597,,,,
20535,2018-05-17 14:00:00,774.063,697.173,181.94,807.056,,807.056,,,,
20536,2018-05-17 14:30:00,693.124,674.71,166.542,690.462,,690.462,,,,
20537,2018-05-17 15:00:00,594.806,638.337,147.566,632.758,,632.758,,,,
20538,2018-05-17 15:30:00,491.817,596.7,126.899,478.647,,478.647,,,,
20539,2018-05-17 16:00:00,381.695,540.504,103.593,414.105,,414.105,,,,
20540,2018-05-17 16:30:00,267.088,463.01,77.264,250.953,,250.953,,,,
20541,2018-05-17 17:00:00,,,,156.052,,156.052,,,,
20542,2018-05-17 17:30:00,64.473,214.227,23.477,61.151,,61.151,,,,
20543,2018-05-17 18:00:00,8.57,47.339,4.839,13.203,,13.203,,,,
20544,2018-05-18 06:30:00,163.707,363.782,51.227,84.957,,84.957,,,,
20545,2018-05-18 07:00:00,273.527,466.932,78.609,121.223,,121.223,,,,
20546,2018-05-18 07:30:00,386.888,542.235,104.63,277.902,,277.902,,,,
20547,2018-05-18 08:00:00,498.669,599.712,128.202,328.97,,328.97,,,,
20548,2018-05-18 08:30:00,603.743,643.108,149.313,504.181,,504.181,,,,
20549,2018-05-18 09:00:00,699.013,676.602,167.701,551.861,,551.861,,,,
20550,2018-05-18 09:30:00,782.681,702.429,183.392,709.324,,709.324,,,,
20551,2018-05-18 10:00:00,851.811,721.325,196.017,745.3,,745.3,,,,
20552,2018-05-18 10:30:00,904.628,734.54,205.598,862.868,,862.868,,,,
20553,2018-05-18 11:00:00,,,,904.868,,904.868,,,,
20554,2018-05-18 11:30:00,958.366,747.051,215.46,946.867,,946.867,,,,
20555,2018-05-18 12:00:00,959.449,748.238,215.649,948.085,,948.085,,,,
20556,2018-05-18 12:30:00,941.791,744.527,212.81,944.051,,944.051,,,,
20557,2018-05-18 13:00:00,905.054,735.81,206.323,921.624,,921.624,,,,
20558,2018-05-18 13:30:00,849.719,721.276,196.227,852.583,,852.583,,,,
20559,2018-05-18 14:00:00,780.346,702.632,183.398,813.76,,813.76,,,,
20560,2018-05-18 14:30:00,,,,647.623,,647.623,,,,
20561,2018-05-18 15:00:00,,,,564.554,,564.554,,,,
20562,2018-05-18 15:30:00,494.592,599.464,127.571,481.486,,481.486,,,,
20563,2018-05-18 16:00:00,,,,367.36,,367.36,,,,
20564,2018-05-18 16:30:00,269.911,465.857,77.965,253.234,,253.234,,,,
20565,2018-05-18 17:00:00,159.352,359.041,50.262,185.919,,185.919,,,,
20566,2018-05-18 17:30:00,65.625,216.498,23.815,62.114,,62.114,,,,
20567,2018-05-18 18:00:00,9.187,50.346,5.108,14.109,,14.109,,,,
20568,2018-05-19 06:30:00,165.613,365.58,51.703,86.038,,86.038,,,,
20569,2018-05-19 07:00:00,274.885,467.274,78.887,122.204,,122.204,,,,
20570,2018-05-19 07:30:00,387.995,541.877,104.803,278.687,,278.687,,,,
20571,2018-05-19 08:00:00,495.936,595.111,127.402,327.431,,327.431,,,,
20572,2018-05-19 08:30:00,603.536,641.783,149.171,504.009,,504.009,,,,
20573,2018-05-19 09:00:00,695.518,672.306,166.944,549.279,,549.279,,,,
20574,2018-05-19 09:30:00,781.266,700.276,183.062,707.95,,707.95,,,,
20575,2018-05-19 10:00:00,849.38,718.637,195.396,743.225,,743.225,,,,
20576,2018-05-19 10:30:00,903.454,733.095,205.281,861.748,,861.748,,,,
20577,2018-05-19 11:00:00,,,,904.294,,904.294,,,,
20578,2018-05-19 11:30:00,958.194,746.681,215.397,946.839,,946.839,,,,
20579,2018-05-19 12:00:00,955.874,745.245,214.824,944.709,,944.709,,,,
20580,2018-05-19 12:30:00,938.58,741.808,212.066,940.974,,940.974,,,,
20581,2018-05-19 13:00:00,901.256,732.518,205.436,917.862,,917.862,,,,
20582,2018-05-19 13:30:00,848.232,719.487,195.832,850.989,,850.989,,,,
20583,2018-05-19 14:00:00,780.865,702.372,183.452,814.023,,814.023,,,,
20584,2018-05-19 14:30:00,696.416,676.552,167.213,693.573,,693.573,,,,
20585,2018-05-19 15:00:00,600.766,642.874,148.893,638.552,,638.552,,,,
20586,2018-05-19 15:30:00,496.571,600.362,127.97,483.048,,483.048,,,,
20587,2018-05-19 16:00:00,385.491,543.443,104.526,417.688,,417.688,,,,
20588,2018-05-19 16:30:00,271.448,466.726,78.308,254.399,,254.399,,,,
20589,2018-05-19 17:00:00,161.688,362.617,50.916,188.241,,188.241,,,,
20590,2018-05-19 17:30:00,40.491,35.507,33.586,41.04,,41.04,,,,
20591,2018-05-19 18:00:00,9.62,52.397,5.288,14.752,,14.752,,,,
20592,2018-05-20 06:30:00,160.272,352.883,49.991,83.574,,83.574,,,,
20593,2018-05-20 07:00:00,170.599,78.195,137.747,76.806,,76.806,,,,
20594,2018-05-20 07:30:00,386.79,539.461,104.429,278.152,,278.152,,,,
20595,2018-05-20 08:00:00,500.458,600.723,128.577,331.089,,331.089,,,,
20596,2018-05-20 08:30:00,606.064,644.527,149.8,506.653,,506.653,,,,
20597,2018-05-20 09:00:00,701.823,678.115,168.432,554.657,,554.657,,,,
20598,2018-05-20 09:30:00,785.355,703.869,184.014,712.017,,712.017,,,,
20599,2018-05-20 10:00:00,853.057,721.986,196.265,747.006,,747.006,,,,
20600,2018-05-20 10:30:00,905.148,734.501,205.669,863.7,,863.7,,,,
20601,2018-05-20 11:00:00,,,,907.317,,907.317,,,,
20602,2018-05-20 11:30:00,962.202,749.585,216.275,950.934,,950.934,,,,
20603,2018-05-20 12:00:00,961.297,749.209,216.015,950.178,,950.178,,,,
20604,2018-05-20 12:30:00,943.207,745.161,213.08,945.659,,945.659,,,,
20605,2018-05-20 13:00:00,905.251,735.315,206.301,921.835,,921.835,,,,
20606,2018-05-20 13:30:00,833.055,706.289,192.296,835.795,,835.795,,,,
20607,2018-05-20 14:00:00,380.636,95.606,299.269,397.605,,397.605,,,,
20608,2018-05-20 14:30:00,313.838,76.376,254.04,313.38,,313.38,,,,
20609,2018-05-20 15:00:00,246.745,62.201,202.999,263.583,,263.583,,,,
20610,2018-05-20 15:30:00,495.732,598.971,127.725,482.455,,482.455,,,,
20611,2018-05-20 16:00:00,385.234,542.59,104.423,417.519,,417.519,,,,
20612,2018-05-20 16:30:00,271.638,466.114,78.309,254.632,,254.632,,,,
20613,2018-05-20 17:00:00,161.973,362.45,50.965,188.553,,188.553,,,,
20614,2018-05-20 17:30:00,67.681,220.863,24.436,63.97,,63.97,,,,
20615,2018-05-20 18:00:00,10.032,54.313,5.456,15.36,,15.36,,,,
20616,2018-05-21 06:30:00,166.09,365.323,51.787,87.009,,87.009,,,,
20617,2018-05-21 07:00:00,275.14,466.956,78.917,123.423,,123.423,,,,
20618,2018-05-21 07:30:00,384.517,536.22,103.81,277.031,,277.031,,,,
20619,2018-05-21 08:00:00,497.105,596.172,127.676,329.317,,329.317,,,,
20620,2018-05-21 08:30:00,604.593,642.75,149.419,505.808,,505.808,,,,
20621,2018-05-21 09:00:00,701.912,677.837,168.421,555.067,,555.067,,,,
20622,2018-05-21 09:30:00,786.268,704.337,184.195,713.012,,713.012,,,,
20623,2018-05-21 10:00:00,854.539,722.786,196.562,748.427,,748.427,,,,
20624,2018-05-21 10:30:00,907.603,736.366,206.214,866.255,,866.255,,,,
20625,2018-05-21 11:00:00,,,,910.157,,910.157,,,,
20626,2018-05-21 11:30:00,965.207,751.768,216.934,954.059,,954.059,,,,
20627,2018-05-21 12:00:00,962.788,750.174,216.33,951.784,,951.784,,,,
20628,2018-05-21 12:30:00,943.95,745.525,213.225,946.487,,946.487,,,,
20629,2018-05-21 13:00:00,908.292,737.492,206.965,924.939,,924.939,,,,
20630,2018-05-21 13:30:00,855.384,724.785,197.408,858.135,,858.135,,,,
20631,2018-05-21 14:00:00,785.52,705.458,184.443,818.551,,818.551,,,,
20632,2018-05-21 14:30:00,699.616,678.556,167.884,696.7,,696.7,,,,
20633,2018-05-21 15:00:00,600.68,641.243,148.746,638.066,,638.066,,,,
20634,2018-05-21 15:30:00,500.966,604.022,128.979,487.275,,487.275,,,,
20635,2018-05-21 16:00:00,389.917,548.043,105.617,422.323,,422.323,,,,
20636,2018-05-21 16:30:00,275.717,471.783,79.463,258.346,,258.346,,,,
20637,2018-05-21 17:00:00,164.876,367.198,51.792,191.481,,191.481,,,,
20638,2018-05-21 17:30:00,69.283,224.677,24.941,65.374,,65.374,,,,
20639,2018-05-21 18:00:00,10.598,56.998,5.7,16.189,,16.189,,,,
20640,2018-05-22 06:30:00,169.943,372.543,52.926,89.276,,89.276,,,,
20641,2018-05-22 07:00:00,280.093,474.341,80.279,126.096,,126.096,,,,
20642,2018-05-22 07:30:00,394.564,549.683,106.486,284.631,,284.631,,,,
20643,2018-05-22 08:00:00,506.415,606.434,130.0,335.813,,335.813,,,,
20644,2018-05-22 08:30:00,612.635,650.542,151.345,512.65,,512.65,,,,
20645,2018-05-22 09:00:00,708.316,683.842,169.942,560.544,,560.544,,,,
20646,2018-05-22 09:30:00,792.609,709.638,185.816,718.987,,718.987,,,,
20647,2018-05-22 10:00:00,862.409,729.203,198.349,755.56,,755.56,,,,
20648,2018-05-22 10:30:00,914.584,741.76,207.773,873.021,,873.021,,,,
20649,2018-05-22 11:00:00,,,,917.749,,917.749,,,,
20650,2018-05-22 11:30:00,973.618,758.095,218.802,962.477,,962.477,,,,
20651,2018-05-22 12:00:00,968.701,754.591,217.639,957.751,,957.751,,,,
20652,2018-05-22 12:30:00,950.519,750.497,214.687,953.148,,953.148,,,,
20653,2018-05-22 13:00:00,914.798,742.564,208.426,931.621,,931.621,,,,
20654,2018-05-22 13:30:00,861.698,729.927,198.845,864.567,,864.567,,,,
20655,2018-05-22 14:00:00,792.239,711.188,185.992,825.562,,825.562,,,,
20656,2018-05-22 14:30:00,707.514,685.589,169.725,704.462,,704.462,,,,
20657,2018-05-22 15:00:00,611.957,652.637,151.486,649.914,,649.914,,,,
20658,2018-05-22 15:30:00,506.211,609.334,130.254,492.23,,492.23,,,,
20659,2018-05-22 16:00:00,393.713,551.777,106.539,425.89,,425.89,,,,
20660,2018-05-22 16:30:00,278.254,475.089,80.135,260.716,,260.716,,,,
20661,2018-05-22 17:00:00,167.761,371.672,52.601,194.279,,194.279,,,,
20662,2018-05-22 17:30:00,71.206,229.338,25.552,67.032,,67.032,,,,
20663,2018-05-22 18:00:00,11.228,59.944,5.968,17.098,,17.098,,,,
20664,2018-05-23 06:30:00,168.433,368.406,52.415,88.782,,88.782,,,,
20665,2018-05-23 07:00:00,277.177,468.816,79.41,125.266,,125.266,,,,
20666,2018-05-23 07:30:00,391.888,545.136,105.71,282.954,,282.954,,,,
20667,2018-05-23 08:00:00,500.713,599.469,128.526,332.552,,332.552,,,,
20668,2018-05-23 08:30:00,604.883,642.259,149.426,506.587,,506.587,,,,
20669,2018-05-23 09:00:00,703.863,679.223,168.845,557.343,,557.343,,,,
20670,2018-05-23 09:30:00,788.002,705.244,184.711,714.992,,714.992,,,,
20671,2018-05-23 10:00:00,854.693,722.574,196.564,749.1,,749.1,,,,
