,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
17399,2018-03-27 13:00:00,918.698,806.797,187.91,888.4,,888.4,,,,
17400,2018-03-27 13:30:00,887.115,799.056,183.043,885.407,,885.407,,,,
17401,2018-03-27 14:00:00,837.003,787.108,174.91,860.904,,860.904,,,,
17402,2018-03-27 14:30:00,769.255,768.728,163.585,791.777,,791.777,,,,
17403,2018-03-27 15:00:00,683.041,741.174,148.93,745.913,,745.913,,,,
17404,2018-03-27 15:30:00,584.208,705.729,131.423,618.046,,618.046,,,,
17405,2018-03-27 16:00:00,475.955,658.363,112.231,557.542,,557.542,,,,
17406,2018-03-27 16:30:00,358.182,592.518,89.238,393.404,,393.404,,,,
17407,2018-03-27 17:00:00,237.468,499.067,64.109,319.043,,319.043,,,,
17408,2018-03-27 17:30:00,122.463,363.128,36.746,155.323,,155.323,,,,
17409,2018-03-27 18:00:00,31.428,160.537,12.089,67.277,,67.277,,,,
17410,2018-03-27 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17411,2018-03-28 07:30:00,154.886,406.042,44.443,38.119,,38.119,,,,
17412,2018-03-28 08:00:00,271.944,526.029,70.891,59.764,,59.764,,,,
17413,2018-03-28 08:30:00,390.739,608.518,95.076,224.6,,224.6,,,,
17414,2018-03-28 09:00:00,507.163,670.133,117.089,266.875,,266.875,,,,
17415,2018-03-28 09:30:00,615.096,714.913,136.864,455.936,,455.936,,,,
17416,2018-03-28 10:00:00,711.882,749.423,153.778,497.588,,497.588,,,,
17417,2018-03-28 10:30:00,790.385,772.511,166.73,666.037,,666.037,,,,
17418,2018-03-28 11:00:00,855.54,790.615,177.83,695.713,,695.713,,,,
17419,2018-03-28 11:30:00,904.44,803.818,186.806,823.702,,823.702,,,,
17420,2018-03-28 12:00:00,937.624,814.997,193.486,842.379,,842.379,,,,
17421,2018-03-28 12:30:00,943.295,816.494,193.232,906.488,,906.488,,,,
17422,2018-03-28 13:00:00,929.358,814.063,189.912,899.422,,899.422,,,,
17423,2018-03-28 13:30:00,898.785,807.705,185.296,897.867,,897.867,,,,
17424,2018-03-28 14:00:00,846.423,793.996,176.719,871.265,,871.265,,,,
17425,2018-03-28 14:30:00,776.755,774.569,165.052,800.442,,800.442,,,,
17426,2018-03-28 15:00:00,690.486,747.28,150.41,754.675,,754.675,,,,
17427,2018-03-28 15:30:00,590.587,711.385,132.722,625.488,,625.488,,,,
17428,2018-03-28 16:00:00,481.268,663.915,113.375,564.458,,564.458,,,,
17429,2018-03-28 16:30:00,361.846,596.833,90.06,398.21,,398.21,,,,
17430,2018-03-28 17:00:00,240.781,502.995,64.87,323.226,,323.226,,,,
17431,2018-03-28 17:30:00,124.516,366.649,37.268,157.977,,157.977,,,,
17432,2018-03-28 18:00:00,32.687,164.774,12.47,69.548,,69.548,,,,
17433,2018-03-28 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17434,2018-03-30 07:30:00,154.95,387.945,46.549,39.655,,39.655,,,,
17435,2018-03-30 08:00:00,272.893,508.911,74.659,63.115,,63.115,,,,
17436,2018-03-30 08:30:00,394.187,593.99,100.802,226.908,,226.908,,,,
17437,2018-03-30 09:00:00,510.626,655.659,124.106,271.087,,271.087,,,,
17438,2018-03-30 09:30:00,618.906,701.224,145.128,459.22,,459.22,,,,
17439,2018-03-30 10:00:00,714.439,734.592,162.74,501.649,,501.649,,,,
17440,2018-03-30 10:30:00,795.567,759.956,177.0,670.797,,670.797,,,,
17441,2018-03-30 11:00:00,860.55,778.217,188.699,701.63,,701.63,,,,
17442,2018-03-30 11:30:00,909.716,791.889,198.215,829.243,,829.243,,,,
17443,2018-03-30 12:00:00,938.854,799.427,204.418,844.828,,844.828,,,,
17444,2018-03-30 12:30:00,942.661,799.963,203.766,906.461,,906.461,,,,
17445,2018-03-30 13:00:00,927.712,796.628,200.099,898.104,,898.104,,,,
17446,2018-03-30 13:30:00,897.301,790.72,195.283,896.064,,896.064,,,,
17447,2018-03-30 14:00:00,844.299,776.349,186.082,867.82,,867.82,,,,
17448,2018-03-30 14:30:00,773.93,756.2,173.603,795.889,,795.889,,,,
17449,2018-03-30 15:00:00,686.833,727.367,158.211,747.506,,747.506,,,,
17450,2018-03-30 15:30:00,586.917,691.305,139.159,618.465,,618.465,,,,
17451,2018-03-30 16:00:00,477.243,642.812,118.524,554.922,,554.922,,,,
17452,2018-03-30 16:30:00,357.848,575.158,93.814,389.917,,389.917,,,,
17453,2018-03-30 17:00:00,236.689,480.147,67.078,312.667,,312.667,,,,
17454,2018-03-30 17:30:00,121.725,344.427,38.527,150.903,,150.903,,,,
17455,2018-03-30 18:00:00,31.805,150.736,12.819,64.551,,64.551,,,,
17456,2018-03-30 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17457,2018-03-31 07:30:00,157.395,388.808,47.062,41.164,,41.164,,,,
17458,2018-03-31 08:00:00,274.185,506.344,74.764,64.828,,64.828,,,,
17459,2018-03-31 08:30:00,392.449,587.859,100.151,226.852,,226.852,,,,
17460,2018-03-31 09:00:00,507.443,647.536,123.496,270.535,,270.535,,,,
17461,2018-03-31 09:30:00,614.799,693.228,143.917,456.826,,456.826,,,,
17462,2018-03-31 10:00:00,710.356,727.312,161.564,499.64,,499.64,,,,
17463,2018-03-31 10:30:00,790.612,752.669,175.682,667.245,,667.245,,,,
17464,2018-03-31 11:00:00,855.806,771.391,187.435,698.466,,698.466,,,,
17465,2018-03-31 11:30:00,902.175,783.089,196.366,822.97,,822.97,,,,
17466,2018-03-31 12:00:00,930.638,790.332,202.43,838.183,,838.183,,,,
17467,2018-03-31 12:30:00,937.636,793.699,202.492,902.283,,902.283,,,,
17468,2018-03-31 13:00:00,924.122,791.54,199.141,895.251,,895.251,,,,
17469,2018-03-31 13:30:00,890.413,782.683,193.607,889.742,,889.742,,,,
17470,2018-03-31 14:00:00,838.603,769.376,184.676,862.643,,862.643,,,,
17471,2018-03-31 14:30:00,767.932,748.415,172.097,790.289,,790.289,,,,
17472,2018-03-31 15:00:00,683.242,721.886,157.252,744.277,,744.277,,,,
17473,2018-03-31 15:30:00,583.451,685.438,138.209,615.519,,615.519,,,,
17474,2018-03-31 16:00:00,472.686,635.061,117.287,550.276,,550.276,,,,
17475,2018-03-31 16:30:00,355.779,569.661,93.149,388.078,,388.078,,,,
17476,2018-03-31 17:00:00,235.529,475.387,66.634,311.082,,311.082,,,,
17477,2018-03-31 17:30:00,121.165,341.104,38.277,150.476,,150.476,,,,
17478,2018-03-31 18:00:00,32.436,151.963,12.971,65.522,,65.522,,,,
17479,2018-03-31 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17480,2018-04-01 07:30:00,161.042,391.777,47.896,42.953,,42.953,,,,
17481,2018-04-01 08:00:00,277.255,506.158,75.306,66.936,,66.936,,,,
17482,2018-04-01 08:30:00,395.253,586.277,100.845,228.922,,228.922,,,,
17483,2018-04-01 09:00:00,510.39,646.495,123.889,273.045,,273.045,,,,
17484,2018-04-01 09:30:00,615.752,690.013,143.821,457.78,,457.78,,,,
17485,2018-04-01 10:00:00,710.95,724.71,161.441,500.826,,500.826,,,,
17486,2018-04-01 10:30:00,791.9,750.659,175.695,668.53,,668.53,,,,
17487,2018-04-01 11:00:00,855.979,768.759,187.226,699.127,,699.127,,,,
17488,2018-04-01 11:30:00,904.464,782.526,196.629,825.409,,825.409,,,,
17489,2018-04-01 12:00:00,930.473,787.987,202.184,838.67,,838.67,,,,
17490,2018-04-01 12:30:00,939.813,793.229,203.025,904.939,,904.939,,,,
17491,2018-04-01 13:00:00,924.405,788.936,200.237,896.305,,896.305,,,,
17492,2018-04-01 13:30:00,890.433,781.015,193.459,890.488,,890.488,,,,
17493,2018-04-01 14:00:00,838.622,767.46,184.958,863.435,,863.435,,,,
17494,2018-04-01 14:30:00,767.951,747.344,172.01,791.449,,791.449,,,,
17495,2018-04-01 15:00:00,683.812,721.484,157.304,746.035,,746.035,,,,
17496,2018-04-01 15:30:00,581.386,682.52,137.685,614.832,,614.832,,,,
17497,2018-04-01 16:00:00,473.653,635.295,117.458,552.383,,552.383,,,,
17498,2018-04-01 16:30:00,355.092,567.181,93.197,388.214,,388.214,,,,
17499,2018-04-01 17:00:00,235.093,473.868,66.48,311.429,,311.429,,,,
17500,2018-04-01 17:30:00,121.742,341.453,38.406,151.633,,151.633,,,,
17501,2018-04-01 18:00:00,32.752,152.82,13.062,66.324,,66.324,,,,
17502,2018-04-01 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17503,2018-04-02 07:30:00,165.553,399.638,49.105,45.16,,45.16,,,,
17504,2018-04-02 08:00:00,283.94,515.401,76.972,70.004,,70.004,,,,
17505,2018-04-02 08:30:00,404.173,596.672,102.951,235.164,,235.164,,,,
17506,2018-04-02 09:00:00,520.62,657.145,126.216,279.939,,279.939,,,,
17507,2018-04-02 09:30:00,627.727,701.37,146.464,467.793,,467.793,,,,
17508,2018-04-02 10:00:00,723.795,735.414,164.166,510.957,,510.957,,,,
17509,2018-04-02 10:30:00,804.681,760.85,178.367,680.246,,680.246,,,,
17510,2018-04-02 11:00:00,,,,760.077,,760.077,,,,
17511,2018-04-02 11:30:00,919.416,793.598,199.8,839.908,,839.908,,,,
17512,2018-04-02 12:00:00,947.558,800.454,205.895,854.939,,854.939,,,,
17513,2018-04-02 12:30:00,954.733,803.849,206.156,919.984,,919.984,,,,
17514,2018-04-02 13:00:00,938.25,798.814,203.055,910.337,,910.337,,,,
17515,2018-04-02 13:30:00,903.28,790.426,196.082,903.91,,903.91,,,,
17516,2018-04-02 14:00:00,851.575,777.098,187.619,877.006,,877.006,,,,
17517,2018-04-02 14:30:00,781.585,758.5,174.888,805.871,,805.871,,,,
17518,2018-04-02 15:00:00,692.878,728.454,159.185,755.861,,755.861,,,,
17519,2018-04-02 15:30:00,592.332,692.286,140.055,626.227,,626.227,,,,
17520,2018-04-02 16:00:00,479.883,640.751,118.813,559.404,,559.404,,,,
17521,2018-04-02 16:30:00,362.967,576.702,95.089,396.732,,396.732,,,,
17522,2018-04-02 17:00:00,241.45,483.85,68.141,319.531,,319.531,,,,
17523,2018-04-02 17:30:00,126.2,350.859,39.683,156.897,,156.897,,,,
17524,2018-04-02 18:00:00,34.986,160.833,13.817,70.27,,70.27,,,,
17525,2018-04-02 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17526,2018-04-03 07:30:00,172.537,410.291,50.912,47.909,,47.909,,,,
17527,2018-04-03 08:00:00,291.066,522.95,78.629,73.167,,73.167,,,,
17528,2018-04-03 08:30:00,411.679,602.927,104.573,240.17,,240.17,,,,
17529,2018-04-03 09:00:00,528.166,662.344,127.751,285.017,,285.017,,,,
17530,2018-04-03 09:30:00,634.317,705.893,147.79,473.492,,473.492,,,,
17531,2018-04-03 10:00:00,,,,580.03,,580.03,,,,
17532,2018-04-03 10:30:00,811.626,764.701,179.676,686.568,,686.568,,,,
17533,2018-04-03 11:00:00,868.125,774.452,190.414,710.686,,710.686,,,,
17534,2018-04-03 11:30:00,922.97,794.427,200.365,843.666,,843.666,,,,
17535,2018-04-03 12:00:00,949.785,800.323,206.092,857.613,,857.613,,,,
17536,2018-04-03 12:30:00,954.24,801.716,205.888,920.267,,920.267,,,,
17537,2018-04-03 13:00:00,939.026,797.535,203.041,911.652,,911.652,,,,
17538,2018-04-03 13:30:00,905.519,790.696,196.415,906.811,,906.811,,,,
17539,2018-04-03 14:00:00,852.425,776.564,187.691,878.781,,878.781,,,,
17540,2018-04-03 14:30:00,781.341,756.699,174.703,840.196,,840.196,,,,
17541,2018-04-03 15:00:00,694.374,728.374,159.398,758.087,,758.087,,,,
17542,2018-04-03 15:30:00,593.435,691.833,140.19,698.965,,698.965,,,,
17543,2018-04-03 16:00:00,484.276,644.656,119.772,564.876,,564.876,,,,
17544,2018-04-03 16:30:00,364.267,576.914,95.323,487.08,,487.08,,,,
17545,2018-04-03 17:00:00,242.521,483.746,68.334,320.936,,320.936,,,,
17546,2018-04-03 17:30:00,127.504,352.242,39.999,158.565,,158.565,,,,
17547,2018-04-03 18:00:00,36.003,163.873,14.128,72.062,,72.062,,,,
17548,2018-04-03 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
17549,2018-04-04 07:30:00,174.67,411.46,51.477,49.462,,49.462,,,,
17550,2018-04-04 08:00:00,292.838,522.691,79.152,75.029,,75.029,,,,
17551,2018-04-04 08:30:00,414.563,603.838,105.105,242.802,,242.802,,,,
17552,2018-04-04 09:00:00,529.336,661.426,127.871,287.021,,287.021,,,,
17553,2018-04-04 09:30:00,635.568,704.081,147.921,475.055,,475.055,,,,
17554,2018-04-04 10:00:00,730.344,736.784,165.225,517.462,,517.462,,,,
17555,2018-04-04 10:30:00,811.014,761.724,179.336,686.632,,686.632,,,,
17556,2018-04-04 11:00:00,878.588,781.501,192.503,719.974,,719.974,,,,
17557,2018-04-04 11:30:00,924.94,793.979,200.594,845.999,,845.999,,,,
17558,2018-04-04 12:00:00,951.649,800.051,206.32,860.085,,860.085,,,,
17559,2018-04-04 12:30:00,957.348,802.388,206.374,923.822,,923.822,,,,
17560,2018-04-04 13:00:00,939.52,796.317,202.995,912.872,,912.872,,,,
17561,2018-04-04 13:30:00,907.469,790.803,196.694,909.454,,909.454,,,,
17562,2018-04-04 14:00:00,853.822,776.153,187.85,880.781,,880.781,,,,
17563,2018-04-04 14:30:00,783.959,757.407,175.135,809.545,,809.545,,,,
17564,2018-04-04 15:00:00,698.194,730.887,160.157,762.935,,762.935,,,,
17565,2018-04-04 15:30:00,597.955,695.734,141.16,633.68,,633.68,,,,
17566,2018-04-04 16:00:00,487.013,647.017,120.365,568.841,,568.841,,,,
17567,2018-04-04 16:30:00,368.33,581.436,96.277,403.607,,403.607,,,,
17568,2018-04-04 17:00:00,245.504,487.953,69.09,325.15,,325.15,,,,
17569,2018-04-04 17:30:00,129.663,356.459,40.603,161.496,,161.496,,,,
17570,2018-04-04 18:00:00,37.194,167.89,14.519,74.297,,74.297,,,,
17571,2018-04-04 18:30:00,0.424,1.878,0.39,0.412,,0.412,,,,
17572,2018-04-05 07:30:00,179.82,419.167,52.803,51.862,,51.862,,,,
17573,2018-04-05 08:00:00,299.115,529.761,80.69,78.055,,78.055,,,,
17574,2018-04-05 08:30:00,419.83,608.149,106.237,246.815,,246.815,,,,
17575,2018-04-05 09:00:00,535.117,664.729,128.999,291.21,,291.21,,,,
17576,2018-04-05 09:30:00,370.696,146.91,268.433,277.807,,277.807,,,,
17577,2018-04-05 10:00:00,721.527,725.067,163.001,512.0,,512.0,,,,
17578,2018-04-05 10:30:00,810.525,758.712,179.01,686.667,,686.667,,,,
17579,2018-04-05 11:00:00,861.098,763.56,188.455,706.226,,706.226,,,,
17580,2018-04-05 11:30:00,,,,783.824,,783.824,,,,
17581,2018-04-05 12:00:00,952.358,798.726,206.289,861.423,,861.423,,,,
17582,2018-04-05 12:30:00,946.702,791.681,203.911,914.154,,914.154,,,,
17583,2018-04-05 13:00:00,946.051,800.212,204.252,919.923,,919.923,,,,
17584,2018-04-05 13:30:00,905.057,787.034,196.02,907.617,,907.617,,,,
17585,2018-04-05 14:00:00,856.991,777.468,188.409,884.662,,884.662,,,,
17586,2018-04-05 14:30:00,785.299,757.204,175.484,811.735,,811.735,,,,
17587,2018-04-05 15:00:00,700.332,731.763,160.54,766.009,,766.009,,,,
17588,2018-04-05 15:30:00,597.653,693.767,140.972,634.018,,634.018,,,,
17589,2018-04-05 16:00:00,488.312,647.317,120.592,571.002,,571.002,,,,
17590,2018-04-05 16:30:00,370.276,582.343,96.724,406.075,,406.075,,,,
17591,2018-04-05 17:00:00,246.903,488.838,69.391,327.16,,327.16,,,,
17592,2018-04-05 17:30:00,131.017,357.657,40.921,163.095,,163.095,,,,
17593,2018-04-05 18:00:00,38.274,171.053,14.848,76.171,,76.171,,,,
17594,2018-04-05 18:30:00,0.549,2.744,0.492,0.61,,0.61,,,,
17595,2018-04-06 07:30:00,113.507,66.362,93.148,33.831,,33.831,,,,
17596,2018-04-06 08:00:00,188.081,95.226,148.464,49.771,,49.771,,,,
17597,2018-04-06 08:30:00,417.122,600.447,105.453,246.022,,246.022,,,,
17598,2018-04-06 09:00:00,234.147,69.319,191.567,127.864,,127.864,,,,
17599,2018-04-06 09:30:00,290.75,80.134,234.701,218.146,,218.146,,,,
17600,2018-04-06 10:00:00,,,,456.53,,456.53,,,,
17601,2018-04-06 10:30:00,819.612,764.881,180.818,694.914,,694.914,,,,
17602,2018-04-06 11:00:00,884.535,782.51,193.419,726.353,,726.353,,,,
17603,2018-04-06 11:30:00,928.986,793.554,201.109,850.913,,850.913,,,,
17604,2018-04-06 12:00:00,953.319,797.678,206.32,862.992,,862.992,,,,
17605,2018-04-06 12:30:00,963.46,803.876,207.347,930.903,,930.903,,,,
17606,2018-04-06 13:00:00,952.321,803.817,205.446,926.649,,926.649,,,,
17607,2018-04-06 13:30:00,912.655,791.973,197.514,915.786,,915.786,,,,
17608,2018-04-06 14:00:00,837.601,758.192,183.997,865.074,,865.074,,,,
17609,2018-04-06 14:30:00,788.284,758.462,176.015,815.386,,815.386,,,,
17610,2018-04-06 15:00:00,700.852,730.754,160.536,767.128,,767.128,,,,
17611,2018-04-06 15:30:00,601.643,696.936,141.807,638.981,,638.981,,,,
17612,2018-04-06 16:00:00,490.391,647.963,120.967,573.59,,573.59,,,,
17613,2018-04-06 16:30:00,372.396,583.878,97.174,408.894,,408.894,,,,
17614,2018-04-06 17:00:00,249.167,491.203,69.924,330.171,,330.171,,,,
17615,2018-04-06 17:30:00,133.274,361.483,41.528,165.888,,165.888,,,,
17616,2018-04-06 18:00:00,39.381,174.32,15.188,78.104,,78.104,,,,
17617,2018-04-06 18:30:00,0.654,3.501,0.576,0.788,,0.788,,,,
17618,2018-04-07 07:30:00,215.824,519.871,54.136,65.812,,65.812,,,,
17619,2018-04-07 08:00:00,338.548,620.214,78.097,90.807,,90.807,,,,
17620,2018-04-07 08:30:00,461.795,692.555,100.017,276.623,,276.623,,,,
17621,2018-04-07 09:00:00,578.713,744.366,119.203,317.031,,317.031,,,,
17622,2018-04-07 09:30:00,683.924,780.526,135.768,515.626,,515.626,,,,
17623,2018-04-07 10:00:00,779.941,810.561,150.55,553.887,,553.887,,,,
17624,2018-04-07 10:30:00,859.082,831.909,162.098,730.159,,730.159,,,,
17625,2018-04-07 11:00:00,922.052,845.789,172.633,756.333,,756.333,,,,
17626,2018-04-07 11:30:00,966.716,856.133,179.261,886.77,,886.77,,,,
17627,2018-04-07 12:00:00,993.063,861.524,184.288,899.309,,899.309,,,,
17628,2018-04-07 12:30:00,996.637,862.308,183.82,965.461,,965.461,,,,
17629,2018-04-07 13:00:00,983.065,860.63,181.718,959.788,,959.788,,,,
17630,2018-04-07 13:30:00,948.424,853.678,175.982,956.895,,956.895,,,,
17631,2018-04-07 14:00:00,895.21,841.563,168.387,932.231,,932.231,,,,
17632,2018-04-07 14:30:00,825.219,825.227,157.703,862.726,,862.726,,,,
17633,2018-04-07 15:00:00,738.574,800.904,144.775,820.634,,820.634,,,,
17634,2018-04-07 15:30:00,635.489,766.815,128.17,687.842,,687.842,,,,
17635,2018-04-07 16:00:00,526.46,726.545,111.278,632.707,,632.707,,,,
17636,2018-04-07 16:30:00,405.573,665.974,90.823,460.658,,460.658,,,,
17637,2018-04-07 17:00:00,168.804,99.349,132.37,238.667,,238.667,,,,
17638,2018-04-07 17:30:00,157.911,453.391,42.239,208.088,,208.088,,,,
17639,2018-04-07 18:00:00,34.616,42.057,28.709,82.203,,82.203,,,,
17640,2018-04-07 18:30:00,0.926,8.318,0.723,1.893,,1.893,,,,
17641,2018-04-08 07:30:00,216.955,517.839,54.297,67.265,,67.265,,,,
17642,2018-04-08 08:00:00,341.101,620.101,78.477,93.024,,93.024,,,,
17643,2018-04-08 08:30:00,462.695,689.834,100.07,277.994,,277.994,,,,
17644,2018-04-08 09:00:00,579.525,741.938,119.171,318.652,,318.652,,,,
17645,2018-04-08 09:30:00,685.139,778.622,135.802,517.072,,517.072,,,,
17646,2018-04-08 10:00:00,778.814,806.751,150.155,553.972,,553.972,,,,
17647,2018-04-08 10:30:00,857.991,828.275,161.711,729.641,,729.641,,,,
17648,2018-04-08 11:00:00,,,,808.858,,808.858,,,,
17649,2018-04-08 11:30:00,967.522,854.883,179.26,888.074,,888.074,,,,
17650,2018-04-08 12:00:00,991.354,858.235,183.829,898.483,,898.483,,,,
17651,2018-04-08 12:30:00,996.302,860.238,183.62,965.705,,965.705,,,,
17652,2018-04-08 13:00:00,981.387,857.38,181.271,958.686,,958.686,,,,
17653,2018-04-08 13:30:00,947.232,850.792,175.625,956.113,,956.113,,,,
17654,2018-04-08 14:00:00,877.684,823.221,164.955,914.267,,914.267,,,,
17655,2018-04-08 14:30:00,818.952,817.151,156.38,893.01,,893.01,,,,
17656,2018-04-08 15:00:00,727.387,787.876,142.524,809.272,,809.272,,,,
17657,2018-04-08 15:30:00,634.362,763.769,127.841,765.255,,765.255,,,,
17658,2018-04-08 16:00:00,523.531,721.517,110.605,630.174,,630.174,,,,
17659,2018-04-08 16:30:00,403.515,661.419,90.305,459.265,,459.265,,,,
17660,2018-04-08 17:00:00,280.183,578.239,67.489,388.154,,388.154,,,,
17661,2018-04-08 17:30:00,157.941,451.534,42.185,208.462,,208.462,,,,
17662,2018-04-08 18:00:00,53.413,254.545,17.142,115.212,,115.212,,,,
17663,2018-04-08 18:30:00,0.976,8.865,0.755,2.042,,2.042,,,,
17664,2018-04-09 07:30:00,222.222,524.921,55.422,69.95,,69.95,,,,
17665,2018-04-09 08:00:00,346.518,626.076,79.553,96.073,,96.073,,,,
17666,2018-04-09 08:30:00,469.921,695.746,101.382,282.949,,282.949,,,,
17667,2018-04-09 09:00:00,585.27,745.769,120.149,322.954,,322.954,,,,
17668,2018-04-09 09:30:00,689.545,780.604,136.485,521.01,,521.01,,,,
17669,2018-04-09 10:00:00,784.853,810.217,151.217,559.09,,559.09,,,,
17670,2018-04-09 10:30:00,862.453,830.076,162.375,733.848,,733.848,,,,
17671,2018-04-09 11:00:00,927.735,846.322,173.349,762.205,,762.205,,,,
17672,2018-04-09 11:30:00,969.955,854.955,179.552,890.75,,890.75,,,,
17673,2018-04-09 12:00:00,997.55,861.586,184.82,904.644,,904.644,,,,
17674,2018-04-09 12:30:00,999.937,861.565,184.149,969.731,,969.731,,,,
17675,2018-04-09 13:00:00,982.314,856.56,181.317,960.198,,960.198,,,,
17676,2018-04-09 13:30:00,394.589,87.496,315.108,398.989,,398.989,,,,
17677,2018-04-09 14:00:00,872.866,817.471,163.96,910.0,,910.0,,,,
17678,2018-04-09 14:30:00,807.7,804.651,154.143,845.589,,845.589,,,,
17679,2018-04-09 15:00:00,710.734,767.82,139.128,790.842,,790.842,,,,
17680,2018-04-09 15:30:00,637.813,765.799,128.798,691.471,,691.471,,,,
17681,2018-04-09 16:00:00,527.467,724.524,111.304,634.87,,634.87,,,,
17682,2018-04-09 16:30:00,410.138,669.683,91.663,466.933,,466.933,,,,
17683,2018-04-09 17:00:00,283.263,581.815,68.119,392.155,,392.155,,,,
17684,2018-04-09 17:30:00,159.065,451.633,42.386,209.758,,209.758,,,,
17685,2018-04-09 18:00:00,50.693,240.002,16.221,109.252,,109.252,,,,
17686,2018-04-09 18:30:00,1.058,10.003,0.78,2.332,,2.332,,,,
17687,2018-04-10 07:30:00,225.977,527.854,56.147,72.134,,72.134,,,,
17688,2018-04-10 08:00:00,351.123,629.089,80.55,98.826,,98.826,,,,
17689,2018-04-10 08:30:00,474.114,698.465,102.173,286.419,,286.419,,,,
17690,2018-04-10 09:00:00,591.645,750.433,121.333,327.622,,327.622,,,,
17691,2018-04-10 09:30:00,699.422,788.167,138.618,528.945,,528.945,,,,
17692,2018-04-10 10:00:00,790.307,813.112,152.168,563.79,,563.79,,,,
17693,2018-04-10 10:30:00,871.855,835.736,164.98,742.263,,742.263,,,,
17694,2018-04-10 11:00:00,,,,820.932,,820.932,,,,
17695,2018-04-10 11:30:00,979.143,860.975,181.094,899.6,,899.6,,,,
17696,2018-04-10 12:00:00,1004.96,866.166,186.05,912.011,,912.011,,,,
17697,2018-04-10 12:30:00,1008.43,867.321,185.592,978.629,,978.629,,,,
17698,2018-04-10 13:00:00,990.729,862.26,182.744,968.991,,968.991,,,,
17699,2018-04-10 13:30:00,955.034,854.904,176.855,965.298,,965.298,,,,
17700,2018-04-10 14:00:00,901.171,842.278,169.334,940.009,,940.009,,,,
17701,2018-04-10 14:30:00,830.011,825.104,158.278,869.317,,869.317,,,,
17702,2018-04-10 15:00:00,741.899,799.823,145.119,825.921,,825.921,,,,
17703,2018-04-10 15:30:00,641.15,768.032,129.364,695.577,,695.577,,,,
